"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"325",98.7666666666667,100,100,100,93.9214285714286,NA,NA,NA,NA
"326",98.7333333333333,100,100,100,93.7571428571429,NA,NA,NA,NA
"327",98.7376811594203,100,100,100,93.7785714285714,NA,NA,NA,NA
"328",98.6333333333333,100,100,100,93.2642857142857,NA,NA,NA,NA
"329",98.7739130434783,100,100,100,93.9571428571429,NA,NA,NA,NA
"330",98.736231884058,100,100,100,93.7714285714286,NA,NA,NA,NA
"331",98.7376811594203,100,100,99.9958333333333,93.7857142857143,NA,NA,NA,NA
"332",98.7811594202899,100,100,100,93.9928571428571,NA,NA,NA,NA
"333",98.7159420289855,100,100,100,93.6714285714286,NA,NA,NA,NA
"334",98.7565217391304,100,100,100,93.8714285714286,NA,NA,NA,NA
"335",98.7478260869565,100,100,100,93.8285714285714,NA,NA,NA,NA
"336",98.7753623188406,100,100,100,93.9642857142857,NA,NA,NA,NA
"337",98.7492753623188,100,100,100,93.8357142857143,NA,NA,NA,NA
"338",98.8217391304348,100,100,99.9958333333333,94.2,NA,NA,NA,NA
"339",98.8492753623188,100,100,99.9958333333333,94.3357142857143,NA,NA,NA,NA
"340",98.8710144927536,100,100,100,94.4357142857143,NA,NA,NA,NA
"341",98.8231884057971,100,100,100,94.2,NA,NA,NA,NA
"342",98.8782608695652,100,100,100,94.4714285714286,NA,NA,NA,NA
"343",98.9057971014493,100,100,100,94.6071428571429,NA,NA,NA,NA
"344",98.8710144927536,100,100,100,94.4357142857143,NA,NA,NA,NA
"345",98.8405797101449,100,100,100,94.2857142857143,NA,NA,NA,NA
"346",98.9623188405797,100,100,100,94.8857142857143,NA,NA,NA,NA
"347",98.8811594202899,100,100,100,94.4857142857143,NA,NA,NA,NA
"348",98.9275362318841,100,100,100,94.7142857142857,NA,NA,NA,NA
"349",98.9608695652174,100,100,100,94.8785714285714,NA,NA,NA,NA
"350",98.9231884057971,100,100,100,94.6928571428572,NA,NA,NA,NA
"351",98.9782608695652,100,100,100,94.9642857142857,NA,NA,NA,NA
"352",98.936231884058,100,100,100,94.7571428571429,NA,NA,NA,NA
"353",98.9159420289855,100,100,100,94.6571428571429,NA,NA,NA,NA
"354",98.9521739130435,100,100,100,94.8357142857143,NA,NA,NA,NA
"355",98.9782608695652,100,100,100,94.9642857142857,NA,NA,NA,NA
"356",98.9884057971014,100,100,100,95.0142857142857,NA,NA,NA,NA
"357",99.0246376811594,100,100,99.9958333333333,95.2,NA,NA,NA,NA
"358",99.031884057971,100,100,100,95.2285714285714,NA,NA,NA,NA
"359",99.1391304347826,100,100,100,95.7571428571429,NA,NA,NA,NA
"360",99.136231884058,100,100,100,95.7428571428571,NA,NA,NA,NA
"361",99.0797101449275,100,100,100,95.4642857142857,NA,NA,NA,NA
"362",99.0652173913043,100,100,100,95.3928571428571,NA,NA,NA,NA
"363",99.0695652173913,100,100,100,95.4142857142857,NA,NA,NA,NA
"364",99.0797101449275,100,100,100,95.4642857142857,NA,NA,NA,NA
"365",99.0695652173913,100,100,100,95.4142857142857,NA,NA,NA,NA
"366",99.0768115942029,100,100,100,95.45,NA,NA,NA,NA
"367",99.0985507246377,100,100,100,95.5571428571429,NA,NA,NA,NA
"368",99.1072463768116,100,100,100,95.6,NA,NA,NA,NA
"369",99.1275362318841,100,100,100,95.7,NA,NA,NA,NA
"370",99.1478260869565,100,100,100,95.8,NA,NA,NA,NA
"371",99.1333333333333,100,100,99.9958333333333,95.7357142857143,NA,NA,NA,NA
"372",99.1144927536232,100,100,100,95.6357142857143,NA,NA,NA,NA
"373",99.1144927536232,100,100,100,95.6357142857143,NA,NA,NA,NA
"374",99.131884057971,100,100,100,95.7214285714286,NA,NA,NA,NA
"375",99.2,100,100,100,96.0571428571429,NA,NA,NA,NA
"376",99.1753623188406,100,100,100,95.9357142857143,NA,NA,NA,NA
"377",99.1913043478261,100,100,100,96.0142857142857,NA,NA,NA,NA
"378",99.2449275362319,100,100,100,96.2785714285714,NA,NA,NA,NA
"379",99.1811594202899,100,100,100,95.9642857142857,NA,NA,NA,NA
"380",99.2492753623188,100,100,100,96.3,NA,NA,NA,NA
"381",99.2028985507246,100,100,100,96.0714285714286,NA,NA,NA,NA
"382",99.2405797101449,100,100,100,96.2571428571429,NA,NA,NA,NA
"383",99.2434782608696,100,100,100,96.2714285714286,NA,NA,NA,NA
"384",99.2550724637681,100,100,100,96.3285714285714,NA,NA,NA,NA
"385",99.2884057971014,100,100,100,96.4928571428571,NA,NA,NA,NA
"386",99.2492753623188,100,100,100,96.3,NA,NA,NA,NA
"387",99.1898550724638,100,100,100,96.0071428571429,NA,NA,NA,NA
"388",99.2869565217391,100,100,100,96.4857142857143,NA,NA,NA,NA
"389",99.2913043478261,100,100,100,96.5071428571429,NA,NA,NA,NA
"390",99.2768115942029,100,100,100,96.4357142857143,NA,NA,NA,NA
"391",99.2869565217391,100,100,100,96.4857142857143,NA,NA,NA,NA
"392",99.2840579710145,100,100,100,96.4714285714286,NA,NA,NA,NA
"393",99.3072463768116,100,100,100,96.5857142857143,NA,NA,NA,NA
"394",99.2927536231884,100,100,100,96.5142857142857,NA,NA,NA,NA
"395",99.3304347826087,100,100,100,96.7,NA,NA,NA,NA
"396",99.3217391304348,100,100,100,96.6571428571429,NA,NA,NA,NA
"397",99.363768115942,100,100,100,96.8642857142857,NA,NA,NA,NA
"398",99.3478260869565,100,100,100,96.7857142857143,NA,NA,NA,NA
"399",99.3057971014493,100,100,100,96.5785714285714,NA,NA,NA,NA
"400",99.4231884057971,100,100,100,97.1571428571429,NA,NA,NA,NA
"401",99.3739130434783,100,100,100,96.9142857142857,NA,NA,NA,NA
"402",99.3666666666667,100,100,100,96.8785714285714,NA,NA,NA,NA
"403",99.4028985507246,100,100,100,97.0571428571428,NA,NA,NA,NA
"404",99.4,100,100,100,97.0428571428571,NA,NA,NA,NA
"405",99.436231884058,100,100,100,97.2214285714286,NA,NA,NA,NA
"406",99.4159420289855,100,100,100,97.1214285714286,NA,NA,NA,NA
"407",99.4623188405797,100,100,100,97.35,NA,NA,NA,NA
"408",99.4478260869565,100,100,100,97.2785714285714,NA,NA,NA,NA
"409",99.463768115942,100,100,100,97.3571428571428,NA,NA,NA,NA
"410",99.4333333333333,100,100,100,97.2071428571429,NA,NA,NA,NA
"411",99.3985507246377,100,100,100,97.0357142857143,NA,NA,NA,NA
"412",99.4579710144928,100,100,100,97.3285714285714,NA,NA,NA,NA
"413",99.3884057971015,100,100,100,96.9857142857143,NA,NA,NA,NA
"414",99.4724637681159,100,100,100,97.4,NA,NA,NA,NA
"415",99.4811594202899,100,100,100,97.4428571428571,NA,NA,NA,NA
"416",99.4942028985507,100,100,100,97.5071428571429,NA,NA,NA,NA
"417",99.4695652173913,100,100,100,97.3857142857143,NA,NA,NA,NA
"418",99.5202898550725,100,100,100,97.6357142857143,NA,NA,NA,NA
"419",99.5072463768116,100,100,100,97.5714285714286,NA,NA,NA,NA
"420",99.4942028985507,100,100,100,97.5071428571429,NA,NA,NA,NA
"421",99.5028985507246,100,100,100,97.55,NA,NA,NA,NA
"422",99.4768115942029,100,100,100,97.4214285714286,NA,NA,NA,NA
"423",99.5014492753623,100,100,100,97.5428571428571,NA,NA,NA,NA
"424",99.5449275362319,100,100,100,97.7571428571429,NA,NA,NA,NA
"425",99.5231884057971,100,100,100,97.65,NA,NA,NA,NA
"426",99.536231884058,100,100,100,97.7142857142857,NA,NA,NA,NA
"427",99.5695652173913,100,100,100,97.8785714285714,NA,NA,NA,NA
"428",99.4753623188406,100,100,100,97.4142857142857,NA,NA,NA,NA
"429",99.5565217391304,100,100,100,97.8142857142857,NA,NA,NA,NA
"430",99.5623188405797,100,100,100,97.8428571428571,NA,NA,NA,NA
"431",99.5927536231884,100,100,100,97.9928571428571,NA,NA,NA,NA
"432",99.5753623188406,100,100,100,97.9071428571429,NA,NA,NA,NA
"433",99.6014492753623,100,100,100,98.0357142857143,NA,NA,NA,NA
"434",99.6376811594203,100,100,100,98.2142857142857,NA,NA,NA,NA
"435",99.5550724637681,100,100,100,97.8071428571429,NA,NA,NA,NA
"436",99.5884057971015,100,100,100,97.9714285714286,NA,NA,NA,NA
"437",99.5884057971015,100,100,100,97.9714285714286,NA,NA,NA,NA
"438",99.5608695652174,100,100,100,97.8357142857143,NA,NA,NA,NA
"439",99.6057971014493,100,100,100,98.0571428571428,NA,NA,NA,NA
"440",99.604347826087,100,100,100,98.05,NA,NA,NA,NA
"441",99.6173913043478,100,100,100,98.1142857142857,NA,NA,NA,NA
"442",99.6,100,100,100,98.0285714285714,NA,NA,NA,NA
"443",99.6217391304348,100,100,100,98.1357142857143,NA,NA,NA,NA
"444",99.5913043478261,100,100,100,97.9857142857143,NA,NA,NA,NA
"445",99.6652173913044,100,100,100,98.35,NA,NA,NA,NA
"446",99.6246376811594,100,100,100,98.15,NA,NA,NA,NA
"447",99.6130434782609,100,100,100,98.0928571428571,NA,NA,NA,NA
"448",99.6304347826087,100,100,100,98.1785714285714,NA,NA,NA,NA
"449",99.6333333333333,100,100,100,98.1928571428572,NA,NA,NA,NA
"450",99.6565217391304,100,100,100,98.3071428571429,NA,NA,NA,NA
"451",99.6608695652174,100,100,100,98.3285714285714,NA,NA,NA,NA
"452",99.6579710144928,100,100,100,98.3142857142857,NA,NA,NA,NA
"453",99.6449275362319,100,100,100,98.25,NA,NA,NA,NA
"454",99.6391304347826,100,100,100,98.2214285714286,NA,NA,NA,NA
"455",99.6927536231884,100,100,100,98.4857142857143,NA,NA,NA,NA
"456",99.7086956521739,100,100,100,98.5642857142857,NA,NA,NA,NA
"457",99.7072463768116,100,100,100,98.5571428571428,NA,NA,NA,NA
"458",99.7028985507246,100,100,100,98.5357142857143,NA,NA,NA,NA
"459",99.7101449275362,100,100,100,98.5714285714286,NA,NA,NA,NA
"460",99.6463768115942,100,100,100,98.2571428571429,NA,NA,NA,NA
"461",99.7492753623188,100,100,100,98.7642857142857,NA,NA,NA,NA
"462",99.7333333333333,100,100,100,98.6857142857143,NA,NA,NA,NA
"463",99.7376811594203,100,100,100,98.7071428571429,NA,NA,NA,NA
"464",99.7130434782609,100,100,100,98.5857142857143,NA,NA,NA,NA
"465",99.7231884057971,100,100,100,98.6357142857143,NA,NA,NA,NA
"466",99.704347826087,100,100,100,98.5428571428571,NA,NA,NA,NA
"467",99.7405797101449,100,100,100,98.7214285714286,NA,NA,NA,NA
"468",99.7594202898551,100,100,100,98.8142857142857,NA,NA,NA,NA
"469",99.7623188405797,100,100,100,98.8285714285714,NA,NA,NA,NA
"470",99.7594202898551,100,100,100,98.8142857142857,NA,NA,NA,NA
"471",99.7231884057971,100,100,100,98.6357142857143,NA,NA,NA,NA
"472",99.763768115942,100,100,100,98.8357142857143,NA,NA,NA,NA
"473",99.7579710144928,100,100,100,98.8071428571429,NA,NA,NA,NA
"474",99.7449275362319,100,100,100,98.7428571428571,NA,NA,NA,NA
"475",99.7521739130435,100,100,100,98.7785714285714,NA,NA,NA,NA
"476",99.7710144927536,100,100,100,98.8714285714286,NA,NA,NA,NA
"477",99.7550724637681,100,100,100,98.7928571428571,NA,NA,NA,NA
"478",99.7594202898551,100,100,100,98.8142857142857,NA,NA,NA,NA
"479",99.7434782608696,100,100,100,98.7357142857143,NA,NA,NA,NA
"480",99.7652173913043,100,100,100,98.8428571428571,NA,NA,NA,NA
"481",99.7869565217391,100,100,100,98.95,NA,NA,NA,NA
"482",99.7971014492754,100,100,100,99,NA,NA,NA,NA
"483",99.8173913043478,100,100,100,99.1,NA,NA,NA,NA
"484",99.7884057971014,100,100,100,98.9571428571429,NA,NA,NA,NA
"485",99.8028985507246,100,100,100,99.0285714285714,NA,NA,NA,NA
"486",99.7782608695652,100,100,100,98.9071428571429,NA,NA,NA,NA
"487",99.7811594202899,100,100,100,98.9214285714286,NA,NA,NA,NA
"488",99.8202898550725,100,100,100,99.1142857142857,NA,NA,NA,NA
"489",99.8202898550725,100,100,100,99.1142857142857,NA,NA,NA,NA
"490",99.7985507246377,100,100,100,99.0071428571429,NA,NA,NA,NA
"491",99.8202898550725,100,100,100,99.1142857142857,NA,NA,NA,NA
"492",99.8188405797101,100,100,100,99.1071428571429,NA,NA,NA,NA
"493",99.8028985507246,100,100,100,99.0285714285714,NA,NA,NA,NA
"494",99.8376811594203,100,100,100,99.2,NA,NA,NA,NA
"495",99.8333333333333,100,100,100,99.1785714285714,NA,NA,NA,NA
"496",99.8028985507246,100,100,100,99.0285714285714,NA,NA,NA,NA
"497",99.8072463768116,100,100,100,99.05,NA,NA,NA,NA
"498",99.8289855072464,100,100,100,99.1571428571429,NA,NA,NA,NA
"499",99.8275362318841,100,100,100,99.15,NA,NA,NA,NA
"500",99.8144927536232,100,100,100,99.0857142857143,NA,NA,NA,NA
"501",99.8144927536232,100,100,100,99.0857142857143,NA,NA,NA,NA
"502",99.8550724637681,100,100,100,99.2857142857143,NA,NA,NA,NA
"503",99.8333333333333,100,100,100,99.1785714285714,NA,NA,NA,NA
"504",99.8246376811594,100,100,100,99.1357142857143,NA,NA,NA,NA
"505",99.8478260869565,100,100,100,99.25,NA,NA,NA,NA
"506",99.863768115942,100,100,100,99.3285714285714,NA,NA,NA,NA
"507",99.8405797101449,100,100,100,99.2142857142857,NA,NA,NA,NA
"508",99.8594202898551,100,100,100,99.3071428571429,NA,NA,NA,NA
"509",99.8579710144927,100,100,100,99.3,NA,NA,NA,NA
"510",99.8623188405797,100,100,100,99.3214285714286,NA,NA,NA,NA
"511",99.8376811594203,100,100,100,99.2,NA,NA,NA,NA
"512",99.8797101449275,100,100,100,99.4071428571429,NA,NA,NA,NA
"513",99.8463768115942,100,100,100,99.2428571428571,NA,NA,NA,NA
"514",99.8289855072464,100,100,100,99.1571428571429,NA,NA,NA,NA
"515",99.8521739130435,100,100,100,99.2714285714286,NA,NA,NA,NA
"516",99.8811594202899,100,100,100,99.4142857142857,NA,NA,NA,NA
"517",99.8797101449275,100,100,100,99.4071428571429,NA,NA,NA,NA
"518",99.8507246376812,100,100,100,99.2642857142857,NA,NA,NA,NA
"519",99.8826086956522,100,100,100,99.4214285714286,NA,NA,NA,NA
"520",99.8782608695652,100,100,100,99.4,NA,NA,NA,NA
"521",99.8898550724638,100,100,100,99.4571428571429,NA,NA,NA,NA
"522",99.8985507246377,100,100,100,99.5,NA,NA,NA,NA
"523",99.8768115942029,100,100,100,99.3928571428571,NA,NA,NA,NA
"524",99.8898550724638,100,100,100,99.4571428571429,NA,NA,NA,NA
"525",99.9144927536232,100,100,100,99.5785714285714,NA,NA,NA,NA
"526",99.8913043478261,100,100,100,99.4642857142857,NA,NA,NA,NA
"527",99.8913043478261,100,100,100,99.4642857142857,NA,NA,NA,NA
"528",99.9115942028985,100,100,100,99.5642857142857,NA,NA,NA,NA
"529",99.8913043478261,100,100,100,99.4642857142857,NA,NA,NA,NA
"530",99.8913043478261,100,100,100,99.4642857142857,NA,NA,NA,NA
"531",99.8884057971015,100,100,100,99.45,NA,NA,NA,NA
"532",99.8782608695652,100,100,100,99.4,NA,NA,NA,NA
"533",99.9101449275362,100,100,100,99.5571428571428,NA,NA,NA,NA
"534",99.9101449275362,100,100,100,99.5571428571428,NA,NA,NA,NA
"535",99.9101449275362,100,100,100,99.5571428571428,NA,NA,NA,NA
"536",99.9115942028985,100,100,100,99.5642857142857,NA,NA,NA,NA
"537",99.9,100,100,100,99.5071428571429,NA,NA,NA,NA
"538",99.9086956521739,100,100,100,99.55,NA,NA,NA,NA
"539",99.9275362318841,100,100,100,99.6428571428571,NA,NA,NA,NA
"540",99.9115942028985,100,100,100,99.5642857142857,NA,NA,NA,NA
"541",99.9057971014493,100,100,100,99.5357142857143,NA,NA,NA,NA
"542",99.9231884057971,100,100,100,99.6214285714286,NA,NA,NA,NA
"543",99.931884057971,100,100,100,99.6642857142857,NA,NA,NA,NA
"544",99.9217391304348,100,100,100,99.6142857142857,NA,NA,NA,NA
"545",99.9144927536232,100,100,100,99.5785714285714,NA,NA,NA,NA
"546",99.9275362318841,100,100,100,99.6428571428571,NA,NA,NA,NA
"547",99.9260869565217,100,100,100,99.6357142857143,NA,NA,NA,NA
"548",99.9405797101449,100,100,100,99.7071428571429,NA,NA,NA,NA
"549",99.9507246376811,100,100,100,99.7571428571429,NA,NA,NA,NA
"550",99.9246376811594,100,100,100,99.6285714285714,NA,NA,NA,NA
"551",99.9405797101449,100,100,100,99.7071428571429,NA,NA,NA,NA
"552",99.9304347826087,100,100,100,99.6571428571429,NA,NA,NA,NA
"553",99.9376811594203,100,100,100,99.6928571428571,NA,NA,NA,NA
"554",99.931884057971,100,100,100,99.6642857142857,NA,NA,NA,NA
"555",99.9405797101449,100,100,100,99.7071428571429,NA,NA,NA,NA
"556",99.9463768115942,100,100,100,99.7357142857143,NA,NA,NA,NA
"557",99.9420289855072,100,100,100,99.7142857142857,NA,NA,NA,NA
"558",99.9434782608696,100,100,100,99.7214285714286,NA,NA,NA,NA
"559",99.936231884058,100,100,100,99.6857142857143,NA,NA,NA,NA
"560",99.9594202898551,100,100,100,99.8,NA,NA,NA,NA
"561",99.9275362318841,100,100,100,99.6428571428571,NA,NA,NA,NA
"562",99.9391304347826,100,100,100,99.7,NA,NA,NA,NA
"563",99.9405797101449,100,100,100,99.7071428571429,NA,NA,NA,NA
"564",99.9434782608696,100,100,100,99.7214285714286,NA,NA,NA,NA
"565",99.9492753623188,100,100,100,99.75,NA,NA,NA,NA
"566",99.9463768115942,100,100,100,99.7357142857143,NA,NA,NA,NA
"567",99.9463768115942,100,100,100,99.7357142857143,NA,NA,NA,NA
"568",99.9420289855072,100,100,100,99.7142857142857,NA,NA,NA,NA
"569",99.9434782608696,100,100,100,99.7214285714286,NA,NA,NA,NA
"570",99.9594202898551,100,100,100,99.8,NA,NA,NA,NA
"571",99.9608695652174,100,100,100,99.8071428571429,NA,NA,NA,NA
"572",99.9695652173913,100,100,100,99.85,NA,NA,NA,NA
"573",99.9608695652174,100,100,100,99.8071428571429,NA,NA,NA,NA
"574",99.9652173913043,100,100,100,99.8285714285714,NA,NA,NA,NA
"575",99.9623188405797,100,100,100,99.8142857142857,NA,NA,NA,NA
"576",99.9507246376811,100,100,100,99.7571428571429,NA,NA,NA,NA
"577",99.963768115942,100,100,100,99.8214285714286,NA,NA,NA,NA
"578",99.9695652173913,100,100,100,99.85,NA,NA,NA,NA
"579",99.9608695652174,100,100,100,99.8071428571429,NA,NA,NA,NA
"580",99.9695652173913,100,100,100,99.85,NA,NA,NA,NA
"581",99.963768115942,100,100,100,99.8214285714286,NA,NA,NA,NA
"582",99.9797101449275,100,100,100,99.9,NA,NA,NA,NA
"583",99.9782608695652,100,100,100,99.8928571428571,NA,NA,NA,NA
"584",99.9608695652174,100,100,100,99.8071428571429,NA,NA,NA,NA
"585",99.9608695652174,100,100,100,99.8071428571429,NA,NA,NA,NA
"586",99.963768115942,100,100,100,99.8214285714286,NA,NA,NA,NA
"587",99.9739130434783,100,100,100,99.8714285714286,NA,NA,NA,NA
"588",99.9666666666667,100,100,100,99.8357142857143,NA,NA,NA,NA
"589",99.9782608695652,100,100,100,99.8928571428571,NA,NA,NA,NA
"590",99.9695652173913,100,100,100,99.85,NA,NA,NA,NA
"591",99.968115942029,100,100,100,99.8428571428571,NA,NA,NA,NA
"592",99.9797101449275,100,100,100,99.9,NA,NA,NA,NA
"593",99.9724637681159,100,100,100,99.8642857142857,NA,NA,NA,NA
"594",99.9753623188406,100,100,100,99.8785714285714,NA,NA,NA,NA
"595",99.9797101449275,100,100,100,99.9,NA,NA,NA,NA
"596",99.9797101449275,100,100,100,99.9,NA,NA,NA,NA
"597",99.9826086956522,100,100,100,99.9142857142857,NA,NA,NA,NA
"598",99.9840579710145,100,100,100,99.9214285714286,NA,NA,NA,NA
"599",99.9826086956522,100,100,100,99.9142857142857,NA,NA,NA,NA
"600",99.9826086956522,100,100,100,99.9142857142857,NA,NA,NA,NA
"601",99.9782608695652,100,100,100,99.8928571428571,NA,NA,NA,NA
"602",99.9855072463768,100,100,100,99.9285714285714,NA,NA,NA,NA
"603",99.9884057971014,100,100,100,99.9428571428572,NA,NA,NA,NA
"604",99.9840579710145,100,100,100,99.9214285714286,NA,NA,NA,NA
"605",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"606",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"607",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"608",99.9855072463768,100,100,100,99.9285714285714,NA,NA,NA,NA
"609",99.9898550724638,100,100,100,99.95,NA,NA,NA,NA
"610",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"611",99.9840579710145,100,100,100,99.9214285714286,NA,NA,NA,NA
"612",99.9884057971014,100,100,100,99.9428571428572,NA,NA,NA,NA
"613",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"614",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"615",99.9898550724638,100,100,100,99.95,NA,NA,NA,NA
"616",99.9971014492754,100,100,100,99.9857142857143,NA,NA,NA,NA
"617",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"618",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"619",99.9884057971014,100,100,100,99.9428571428572,NA,NA,NA,NA
"620",99.9971014492754,100,100,100,99.9857142857143,NA,NA,NA,NA
"621",99.9913043478261,100,100,100,99.9571428571429,NA,NA,NA,NA
"622",99.9927536231884,100,100,100,99.9642857142857,NA,NA,NA,NA
"623",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"624",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"625",99.9869565217391,100,100,100,99.9357142857143,NA,NA,NA,NA
"626",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"627",99.9927536231884,100,100,100,99.9642857142857,NA,NA,NA,NA
"628",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"629",99.9971014492754,100,100,100,99.9857142857143,NA,NA,NA,NA
"630",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"631",99.9913043478261,100,100,100,99.9571428571429,NA,NA,NA,NA
"632",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"633",99.9927536231884,100,100,100,99.9642857142857,NA,NA,NA,NA
"634",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"635",99.9971014492754,100,100,100,99.9857142857143,NA,NA,NA,NA
"636",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"637",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"638",99.9927536231884,100,100,100,99.9642857142857,NA,NA,NA,NA
"639",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"640",99.9927536231884,100,100,100,99.9642857142857,NA,NA,NA,NA
"641",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"642",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"643",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"644",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"645",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"646",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"647",100,100,100,100,100,NA,NA,NA,NA
"648",100,100,100,100,100,NA,NA,NA,NA
"649",99.9971014492754,100,100,100,99.9857142857143,NA,NA,NA,NA
"650",99.9942028985507,100,100,100,99.9714285714286,NA,NA,NA,NA
"651",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"652",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"653",99.9971014492754,100,100,100,99.9857142857143,NA,NA,NA,NA
"654",100,100,100,100,100,NA,NA,NA,NA
"655",100,100,100,100,100,NA,NA,NA,NA
"656",100,100,100,100,100,NA,NA,NA,NA
"657",100,100,100,100,100,NA,NA,NA,NA
"658",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"659",100,100,100,100,100,NA,NA,NA,NA
"660",100,100,100,100,100,NA,NA,NA,NA
"661",99.9985507246377,100,100,100,99.9928571428571,NA,NA,NA,NA
"662",100,100,100,100,100,NA,NA,NA,NA
"663",100,100,100,100,100,NA,NA,NA,NA
"664",100,100,100,100,100,NA,NA,NA,NA
"665",99.995652173913,100,100,100,99.9785714285714,NA,NA,NA,NA
"666",100,100,100,100,100,NA,NA,NA,NA
"667",100,100,100,100,100,NA,NA,NA,NA
"668",100,100,100,100,100,NA,NA,NA,NA
"669",100,100,100,100,100,NA,NA,NA,NA
"670",100,100,100,100,100,NA,NA,NA,NA
"671",100,100,100,100,100,NA,NA,NA,NA
"672",100,100,100,100,100,NA,NA,NA,NA
"673",100,100,100,100,100,NA,NA,NA,NA
"674",100,100,100,100,100,NA,NA,NA,NA
"675",100,100,100,100,100,NA,NA,NA,NA
"676",100,100,100,100,100,NA,NA,NA,NA
"677",100,100,100,100,100,NA,NA,NA,NA
"678",100,100,100,100,100,NA,NA,NA,NA
"679",100,100,100,100,100,NA,NA,NA,NA
"680",100,100,100,100,100,NA,NA,NA,NA
"681",100,100,100,100,100,NA,NA,NA,NA
"682",100,100,100,100,100,NA,NA,NA,NA
"683",100,100,100,100,100,NA,NA,NA,NA
"684",100,100,100,100,100,NA,NA,NA,NA
"685",100,100,100,100,100,NA,NA,NA,NA
"686",100,100,100,100,100,NA,NA,NA,NA
"687",100,100,100,100,100,NA,NA,NA,NA
"688",100,100,100,100,100,NA,NA,NA,NA
"689",100,100,100,100,100,NA,NA,NA,NA
"690",100,100,100,100,100,NA,NA,NA,NA
"691",100,100,100,100,100,NA,NA,NA,NA
"692",100,100,100,100,100,NA,NA,NA,NA
"693",100,100,100,100,100,NA,NA,NA,NA
"694",100,100,100,100,100,NA,NA,NA,NA
"695",100,100,100,100,100,NA,NA,NA,NA
"696",100,100,100,100,100,NA,NA,NA,NA
"697",100,100,100,100,100,NA,NA,NA,NA
"698",100,100,100,100,100,NA,NA,NA,NA
"699",100,100,100,100,100,NA,NA,NA,NA
"700",100,100,100,100,100,NA,NA,NA,NA
